userId,movieId,rating,timestamp
59,97,5.0,1000001074
59,30,5.0,1000001075
59,75,4.0,1000001076
59,57,4.0,1000001077
59,42,1.5,1000001078
59,103,2.0,1000001079
60,132,5.0,1000001080
60,11,4.5,1000001081
60,127,4.5,1000001082
60,19,4.5,1000001083
60,15,4.0,1000001084
60,51,3.5,1000001085
60,100,4.0,1000001086
60,140,5.0,1000001087
60,4,5.0,1000001088
60,26,4.5,1000001089
60,54,3.5,1000001090
60,55,3.5,1000001091
60,70,2.5,1000001092
60,119,2.5,1000001093
60,27,2.0,1000001094
61,73,4.0,1000001095
61,99,4.5,1000001096
61,77,3.5,1000001097
61,41,3.5,1000001098
61,98,5.0,1000001099
61,62,4.5,1000001100
61,92,4.0,1000001101
61,101,4.5,1000001102
61,74,4.0,1000001103
61,144,4.5,1000001104
61,113,4.5,1000001105
61,30,4.5,1000001106
61,72,1.0,1000001107
61,85,1.5,1000001108
61,61,1.5,1000001109
61,56,1.5,1000001110
61,16,2.5,1000001111
61,66,2.0,1000001112
61,51,3.0,1000001113
61,35,1.5,1000001114
61,89,2.0,1000001115
62,1,4.0,1000001116
62,22,4.5,1000001117
62,131,4.0,1000001118
62,144,5.0,1000001119
62,72,3.5,1000001120
62,46,3.0,1000001121
62,57,2.0,1000001122
62,94,1.5,1000001123
62,138,2.5,1000001124
62,39,2.0,1000001125
62,108,3.0,1000001126
62,125,2.0,1000001127
63,24,4.5,1000001128
63,85,5.0,1000001129
63,1,3.5,1000001130
63,120,4.0,1000001131
63,72,5.0,1000001132
63,21,4.0,1000001133
63,84,3.5,1000001134
63,87,4.5,1000001135
63,64,2.0,1000001136
63,70,2.5,1000001137
63,36,3.0,1000001138
63,47,1.5,1000001139
63,41,3.0,1000001140
63,55,3.0,1000001141
64,22,4.5,1000001142
64,65,4.0,1000001143
64,144,4.5,1000001144
64,72,4.0,1000001145
64,66,5.0,1000001146
64,1,4.5,1000001147
64,25,4.5,1000001148
64,106,4.0,1000001149
64,9,3.5,1000001150
64,131,4.5,1000001151
64,94,1.5,1000001152
64,140,1.0,1000001153
64,32,2.5,1000001154
64,20,2.5,1000001155
64,14,3.0,1000001156
64,23,2.0,1000001157
64,46,1.5,1000001158
65,95,4.0,1000001159
65,92,4.0,1000001160
65,67,4.0,1000001161
65,149,4.5,1000001162
65,86,4.5,1000001163
65,125,5.0,1000001164
65,116,4.0,1000001165
65,73,4.5,1000001166
65,126,5.0,1000001167
65,94,4.5,1000001168
65,42,4.0,1000001169
65,33,4.0,1000001170
65,115,3.5,1000001171
65,83,4.0,1000001172
65,74,4.5,1000001173
65,147,3.5,1000001174
65,24,4.0,1000001175
65,98,4.5,1000001176
65,109,2.0,1000001177
65,97,2.5,1000001178
65,48,2.0,1000001179
65,135,2.5,1000001180
65,79,3.0,1000001181
65,145,2.0,1000001182
66,41,4.0,1000001183
66,6,5.0,1000001184
66,11,4.5,1000001185
66,58,4.0,1000001186
66,18,3.5,1000001187
66,78,4.5,1000001188
66,53,4.5,1000001189
66,13,4.5,1000001190
66,56,4.5,1000001191
66,3,4.5,1000001192
66,113,5.0,1000001193
66,57,4.5,1000001194
66,104,3.5,1000001195
66,67,5.0,1000001196
66,129,4.0,1000001197
66,76,4.5,1000001198
66,7,3.0,1000001199
66,42,1.5,1000001200
66,10,1.5,1000001201
67,72,3.5,1000001202
67,131,4.0,1000001203
67,22,3.5,1000001204
67,1,5.0,1000001205
67,144,4.5,1000001206
67,93,2.5,1000001207
67,85,1.5,1000001208
68,1,4.5,1000001209
68,108,4.5,1000001210
68,143,5.0,1000001211
68,66,5.0,1000001212
68,9,5.0,1000001213
68,144,4.5,1000001214
68,22,4.0,1000001215
68,131,5.0,1000001216
68,107,4.0,1000001217
68,25,4.0,1000001218
68,72,4.0,1000001219
68,106,3.5,1000001220
68,48,5.0,1000001221
68,65,4.5,1000001222
68,120,3.0,1000001223
68,37,2.0,1000001224
68,83,1.5,1000001225
69,4,4.0,1000001226
69,131,3.5,1000001227
69,16,4.5,1000001228
69,22,5.0,1000001229
69,15,4.5,1000001230
69,44,4.5,1000001231
69,28,4.0,1000001232
69,38,4.5,1000001233
69,48,2.5,1000001234
69,103,2.5,1000001235
69,40,1.0,1000001236
70,24,4.5,1000001237
70,112,4.0,1000001238
70,21,4.5,1000001239
70,118,4.5,1000001240
70,134,3.5,1000001241
70,130,4.5,1000001242
70,70,4.0,1000001243
70,22,4.0,1000001244
70,103,4.0,1000001245
70,72,4.0,1000001246
70,150,4.0,1000001247
70,37,5.0,1000001248
70,16,3.5,1000001249
70,128,5.0,1000001250
70,102,4.5,1000001251
70,87,4.0,1000001252
70,91,3.5,1000001253
70,124,4.5,1000001254
70,144,4.5,1000001255
70,142,2.5,1000001256
70,137,2.0,1000001257
70,71,2.0,1000001258
70,101,1.0,1000001259
71,144,4.5,1000001260
71,22,4.5,1000001261
71,1,4.0,1000001262
71,72,4.5,1000001263
71,131,4.5,1000001264
71,11,2.0,1000001265
71,97,2.5,1000001266
71,42,3.0,1000001267
71,35,3.0,1000001268
71,101,1.5,1000001269
71,146,1.5,1000001270
71,108,2.0,1000001271
72,16,5.0,1000001272
72,130,5.0,1000001273
72,84,5.0,1000001274
72,87,4.5,1000001275
72,36,5.0,1000001276
72,21,5.0,1000001277
72,112,5.0,1000001278
72,144,4.5,1000001279
72,124,4.0,1000001280
72,118,5.0,1000001281
72,128,4.0,1000001282
72,97,4.5,1000001283
72,131,4.0,1000001284
72,46,2.0,1000001285
72,58,2.5,1000001286
72,15,2.0,1000001287
72,63,1.5,1000001288
73,81,3.5,1000001289
73,44,5.0,1000001290
73,148,4.5,1000001291
73,61,4.5,1000001292
73,28,5.0,1000001293
73,133,4.5,1000001294
73,150,4.0,1000001295
73,145,4.0,1000001296
73,22,4.5,1000001297
73,85,2.0,1000001298
73,49,1.0,1000001299
73,92,2.0,1000001300
73,6,2.5,1000001301
74,45,4.5,1000001302
74,140,4.0,1000001303
74,15,4.0,1000001304
74,127,5.0,1000001305
74,12,4.0,1000001306
74,26,4.5,1000001307
74,44,4.5,1000001308
74,144,4.0,1000001309
74,55,5.0,1000001310
74,51,4.5,1000001311
74,19,4.5,1000001312
74,50,4.5,1000001313
74,133,4.5,1000001314
74,71,4.5,1000001315
74,145,5.0,1000001316
74,81,4.0,1000001317
74,17,4.0,1000001318
74,76,1.5,1000001319
74,118,2.5,1000001320
74,1,2.5,1000001321
74,97,2.5,1000001322
74,73,2.5,1000001323
75,1,5.0,1000001324
75,97,4.5,1000001325
75,134,4.5,1000001326
75,26,5.0,1000001327
75,150,4.5,1000001328
75,70,4.0,1000001329
75,112,5.0,1000001330
75,103,4.5,1000001331
75,144,5.0,1000001332
75,37,5.0,1000001333
75,124,4.0,1000001334
75,8,4.0,1000001335
75,131,1.5,1000001336
75,111,2.5,1000001337
75,71,2.0,1000001338
75,72,2.0,1000001339
76,10,3.5,1000001340
76,130,3.5,1000001341
76,117,3.5,1000001342
76,33,5.0,1000001343
76,3,3.5,1000001344
76,84,4.5,1000001345
76,149,3.5,1000001346
76,69,3.5,1000001347
76,16,4.5,1000001348
76,30,4.5,1000001349
76,121,5.0,1000001350
76,91,5.0,1000001351
76,45,1.0,1000001352
76,39,3.0,1000001353
76,137,2.5,1000001354
76,41,1.0,1000001355
77,48,3.5,1000001356
77,107,4.5,1000001357
77,143,3.5,1000001358
77,25,4.5,1000001359
77,66,4.0,1000001360
77,106,4.5,1000001361
77,9,5.0,1000001362
77,108,4.5,1000001363
77,65,5.0,1000001364
77,24,1.0,1000001365
77,5,2.0,1000001366
77,19,2.0,1000001367
77,144,2.5,1000001368
77,146,1.0,1000001369
77,69,1.5,1000001370
77,91,3.0,1000001371
78,18,4.5,1000001372
78,129,3.5,1000001373
78,78,4.5,1000001374
78,3,4.0,1000001375
78,58,4.0,1000001376
78,53,3.5,1000001377
78,9,4.0,1000001378
78,56,4.5,1000001379
78,13,4.0,1000001380
78,41,4.5,1000001381
78,6,5.0,1000001382
78,57,4.5,1000001383
78,113,5.0,1000001384
78,102,3.5,1000001385
78,148,2.5,1000001386
78,22,2.0,1000001387
78,23,3.0,1000001388
78,37,1.5,1000001389
78,146,2.5,1000001390
78,134,1.0,1000001391
78,5,2.0,1000001392
78,12,2.5,1000001393
79,84,4.5,1000001394
79,85,4.5,1000001395
79,115,4.0,1000001396
79,149,4.0,1000001397
79,44,4.5,1000001398
79,104,3.5,1000001399
79,120,4.5,1000001400
79,28,4.5,1000001401
79,125,4.0,1000001402
79,21,4.5,1000001403
79,147,4.5,1000001404
79,87,3.5,1000001405
79,46,3.5,1000001406
79,150,5.0,1000001407
79,133,2.5,1000001408
79,61,1.5,1000001409
79,22,2.5,1000001410
79,128,2.5,1000001411
79,76,1.0,1000001412
79,112,1.5,1000001413
79,56,1.0,1000001414
80,120,4.0,1000001415
80,147,4.0,1000001416
80,101,4.5,1000001417
80,88,4.0,1000001418
80,86,4.5,1000001419
80,97,3.5,1000001420
80,117,3.5,1000001421
80,46,4.5,1000001422
80,41,4.0,1000001423
80,149,4.0,1000001424
80,21,3.5,1000001425
80,87,5.0,1000001426
80,93,4.5,1000001427
80,145,1.0,1000001428
80,114,1.5,1000001429
80,146,2.5,1000001430
81,107,4.5,1000001431
81,9,3.5,1000001432
81,25,5.0,1000001433
81,106,4.0,1000001434
81,143,3.5,1000001435
81,66,4.0,1000001436
81,48,4.5,1000001437
81,108,5.0,1000001438
81,65,5.0,1000001439
81,64,1.5,1000001440
81,49,2.5,1000001441
81,29,2.5,1000001442
81,127,2.0,1000001443
81,130,1.5,1000001444
82,16,3.5,1000001445
82,124,3.5,1000001446
82,150,4.0,1000001447
82,131,4.0,1000001448
82,87,4.0,1000001449
82,41,4.5,1000001450
82,70,4.5,1000001451
82,36,4.0,1000001452
82,102,1.5,1000001453
82,20,2.5,1000001454
82,69,2.5,1000001455
82,121,2.5,1000001456
82,42,1.5,1000001457
82,27,3.0,1000001458
82,18,3.0,1000001459
83,88,4.0,1000001460
83,3,4.0,1000001461
83,95,3.5,1000001462
83,74,5.0,1000001463
83,36,4.0,1000001464
83,92,5.0,1000001465
83,30,3.5,1000001466
83,105,4.5,1000001467
83,147,4.0,1000001468
83,73,4.5,1000001469
83,148,4.5,1000001470
83,118,3.5,1000001471
83,37,5.0,1000001472
83,80,4.0,1000001473
83,113,4.5,1000001474
83,45,2.5,1000001475
83,112,1.5,1000001476
83,26,2.5,1000001477
83,104,3.0,1000001478
83,84,1.0,1000001479
84,144,4.5,1000001480
84,8,4.5,1000001481
84,150,4.0,1000001482
84,87,4.0,1000001483
84,140,3.5,1000001484
84,127,4.5,1000001485
84,37,3.5,1000001486
84,21,4.5,1000001487
84,51,4.5,1000001488
84,68,5.0,1000001489
84,146,4.5,1000001490
84,1,4.0,1000001491
84,15,4.5,1000001492
84,11,4.5,1000001493
84,124,3.5,1000001494
84,24,4.5,1000001495
84,16,5.0,1000001496
84,131,4.0,1000001497
84,72,4.5,1000001498
84,71,2.5,1000001499
84,39,3.0,1000001500
84,137,2.5,1000001501
84,56,1.5,1000001502
84,147,1.5,1000001503
84,17,1.5,1000001504
84,35,2.5,1000001505
84,133,2.5,1000001506
85,1,4.5,1000001507
85,72,4.5,1000001508
85,131,4.0,1000001509
85,22,3.5,1000001510
85,144,3.5,1000001511
85,150,3.0,1000001512
85,80,1.0,1000001513
85,149,1.0,1000001514
85,146,1.0,1000001515
85,54,2.5,1000001516
85,129,2.5,1000001517
85,63,2.0,1000001518
85,13,2.5,1000001519
86,86,5.0,1000001520
86,144,4.5,1000001521
86,92,4.5,1000001522
86,84,4.0,1000001523
86,10,4.5,1000001524
86,112,3.5,1000001525
86,8,4.5,1000001526
86,125,3.5,1000001527
86,148,5.0,1000001528
86,37,5.0,1000001529
86,5,4.0,1000001530
86,21,4.0,1000001531
86,91,4.5,1000001532
86,1,4.5,1000001533
86,80,4.0,1000001534
86,13,4.5,1000001535
86,62,3.0,1000001536
86,116,1.5,1000001537
86,132,2.5,1000001538
86,88,2.0,1000001539
86,75,1.0,1000001540
86,139,1.5,1000001541
86,96,2.0,1000001542
87,1,4.0,1000001543
87,72,4.0,1000001544
87,144,4.5,1000001545
87,131,3.5,1000001546
87,22,4.5,1000001547
87,113,3.0,1000001548
87,40,1.5,1000001549
87,56,2.5,1000001550
87,145,1.5,1000001551
87,116,3.0,1000001552
87,107,2.5,1000001553
87,27,2.0,1000001554
87,12,1.5,1000001555
87,81,2.0,1000001556
88,47,4.5,1000001557
88,83,5.0,1000001558
88,129,3.5,1000001559
88,13,5.0,1000001560
88,7,5.0,1000001561
88,101,3.5,1000001562
88,18,3.5,1000001563
88,37,4.0,1000001564
88,6,3.5,1000001565
88,56,4.5,1000001566
88,94,4.5,1000001567
88,109,4.5,1000001568
88,11,4.0,1000001569
88,121,4.5,1000001570
88,86,4.5,1000001571
88,95,5.0,1000001572
88,78,3.5,1000001573
88,143,1.5,1000001574
88,60,2.0,1000001575
88,42,1.0,1000001576
88,46,2.0,1000001577
88,36,3.0,1000001578
89,131,4.5,1000001579
89,22,3.5,1000001580
89,1,4.0,1000001581
89,72,4.0,1000001582
89,144,4.0,1000001583
89,49,3.0,1000001584
89,87,2.0,1000001585
89,44,3.0,1000001586
89,107,2.5,1000001587
89,103,1.0,1000001588
89,33,2.5,1000001589
89,27,1.0,1000001590
89,97,3.0,1000001591
89,39,3.0,1000001592
90,143,4.0,1000001593
90,84,4.0,1000001594
90,104,4.5,1000001595
90,48,4.0,1000001596
90,123,4.5,1000001597
90,44,4.0,1000001598
90,28,3.5,1000001599
90,106,4.0,1000001600
90,148,4.0,1000001601
90,115,5.0,1000001602
90,87,3.5,1000001603
90,92,2.0,1000001604
90,23,2.5,1000001605
90,9,2.0,1000001606
90,61,3.0,1000001607
91,26,5.0,1000001608
91,85,3.5,1000001609
91,54,4.0,1000001610
91,149,5.0,1000001611
91,4,4.0,1000001612
91,140,3.5,1000001613
91,87,5.0,1000001614
91,44,5.0,1000001615
91,83,4.0,1000001616
91,123,5.0,1000001617
91,28,4.0,1000001618
91,55,4.0,1000001619
91,84,4.0,1000001620
91,21,3.5,1000001621
91,148,4.0,1000001622
91,29,2.0,1000001623
91,94,2.5,1000001624
91,18,2.5,1000001625
92,54,4.5,1000001626
92,100,4.0,1000001627
92,18,4.0,1000001628
92,102,4.0,1000001629
92,53,3.5,1000001630
92,32,4.5,1000001631
92,57,4.5,1000001632
92,51,5.0,1000001633
92,26,4.0,1000001634
92,58,4.0,1000001635
92,9,5.0,1000001636
92,104,4.5,1000001637
92,129,4.5,1000001638
92,4,4.5,1000001639
92,55,5.0,1000001640
92,113,4.0,1000001641
92,127,4.0,1000001642
92,78,4.5,1000001643
92,92,2.0,1000001644
92,11,1.5,1000001645
92,108,2.5,1000001646
92,146,2.0,1000001647
92,22,2.0,1000001648
93,102,4.0,1000001649
93,22,4.0,1000001650
93,9,4.0,1000001651
93,6,3.5,1000001652
93,72,4.5,1000001653
93,32,4.5,1000001654
93,56,4.5,1000001655
93,13,3.5,1000001656
93,113,3.5,1000001657
93,58,4.5,1000001658
93,149,5.0,1000001659
93,11,3.5,1000001660
93,18,4.0,1000001661
93,104,5.0,1000001662
93,67,3.5,1000001663
93,78,5.0,1000001664
93,57,4.5,1000001665
93,144,4.0,1000001666
93,1,4.0,1000001667
93,55,1.0,1000001668
93,21,2.5,1000001669
93,81,2.5,1000001670
93,115,3.0,1000001671
93,76,3.0,1000001672
93,95,2.5,1000001673
93,103,2.5,1000001674
93,77,1.5,1000001675
93,114,2.5,1000001676
94,102,4.5,1000001677
94,97,4.0,1000001678
94,24,4.5,1000001679
94,91,3.5,1000001680
94,146,3.5,1000001681
94,112,4.5,1000001682
94,131,4.5,1000001683
94,68,4.5,1000001684
94,22,5.0,1000001685
94,8,4.0,1000001686
94,134,4.5,1000001687
94,130,4.5,1000001688
94,118,5.0,1000001689
94,43,2.0,1000001690
94,126,1.0,1000001691
94,66,3.0,1000001692
94,27,1.0,1000001693
94,115,2.5,1000001694
94,82,2.0,1000001695
94,149,2.5,1000001696
95,68,4.5,1000001697
95,128,4.5,1000001698
95,16,4.5,1000001699
95,134,4.5,1000001700
95,84,4.0,1000001701
95,146,3.5,1000001702
95,150,4.0,1000001703
95,130,4.5,1000001704
95,118,5.0,1000001705
95,72,4.0,1000001706
95,24,4.0,1000001707
95,41,4.5,1000001708
95,87,1.5,1000001709
95,5,3.0,1000001710
95,1,2.0,1000001711
95,80,2.0,1000001712
95,14,1.0,1000001713
95,71,2.0,1000001714
95,11,2.5,1000001715
96,113,4.5,1000001716
96,6,5.0,1000001717
96,70,4.5,1000001718
96,32,5.0,1000001719
96,97,4.5,1000001720
96,56,4.5,1000001721
96,57,4.5,1000001722
96,53,3.5,1000001723
96,72,4.5,1000001724
96,129,5.0,1000001725
96,84,4.5,1000001726
96,11,3.5,1000001727
96,150,4.0,1000001728
96,24,5.0,1000001729
96,1,5.0,1000001730
96,58,4.0,1000001731
96,68,5.0,1000001732
96,3,5.0,1000001733
96,67,2.0,1000001734
96,31,2.0,1000001735
96,104,3.0,1000001736
97,45,4.5,1000001737
97,81,4.0,1000001738
97,49,3.5,1000001739
97,133,5.0,1000001740
97,19,4.0,1000001741
97,107,4.0,1000001742
97,61,5.0,1000001743
97,50,4.5,1000001744
97,144,4.0,1000001745
97,28,5.0,1000001746
97,27,1.5,1000001747
97,94,1.5,1000001748
97,149,1.5,1000001749
97,29,2.5,1000001750
98,72,4.5,1000001751
98,1,5.0,1000001752
98,144,5.0,1000001753
98,131,4.5,1000001754
98,22,4.5,1000001755
98,128,2.5,1000001756
98,122,3.0,1000001757
98,67,2.5,1000001758
98,148,2.5,1000001759
98,134,2.0,1000001760
99,92,4.0,1000001761
99,72,5.0,1000001762
99,144,4.0,1000001763
99,84,4.5,1000001764
99,36,5.0,1000001765
99,128,4.0,1000001766
99,146,3.5,1000001767
99,83,5.0,1000001768
99,78,5.0,1000001769
99,90,4.5,1000001770
99,101,4.5,1000001771
99,5,5.0,1000001772
99,87,4.5,1000001773
99,13,4.0,1000001774
99,47,3.5,1000001775
99,55,2.5,1000001776
99,29,2.5,1000001777
99,82,2.0,1000001778
99,140,2.0,1000001779
99,113,1.0,1000001780
100,54,3.5,1000001781
100,26,4.0,1000001782
100,55,4.5,1000001783
100,15,5.0,1000001784
100,11,4.5,1000001785
100,146,4.5,1000001786
100,140,3.5,1000001787
100,51,3.5,1000001788
100,100,4.0,1000001789
100,132,4.5,1000001790
100,4,4.5,1000001791
100,19,4.5,1000001792
100,127,4.0,1000001793
100,99,2.0,1000001794
100,45,2.5,1000001795
100,106,1.5,1000001796
100,93,3.0,1000001797
100,31,2.0,1000001798
100,70,2.5,1000001799
100,89,2.5,1000001800
100,47,2.5,1000001801
100,2,3.0,1000001802
101,101,4.0,1000001803
101,124,4.5,1000001804
101,126,3.5,1000001805
101,113,4.0,1000001806
101,23,4.5,1000001807
101,103,4.5,1000001808
101,147,4.0,1000001809
101,33,3.5,1000001810
101,93,4.5,1000001811
101,68,4.5,1000001812
101,67,3.5,1000001813
101,94,5.0,1000001814
101,83,5.0,1000001815
101,73,5.0,1000001816
101,65,3.0,1000001817
101,40,2.5,1000001818
101,27,3.0,1000001819
101,6,1.0,1000001820
101,116,2.5,1000001821
101,43,2.5,1000001822
101,76,3.0,1000001823
102,107,5.0,1000001824
102,19,5.0,1000001825
102,15,4.0,1000001826
102,131,4.5,1000001827
102,50,5.0,1000001828
102,99,4.5,1000001829
102,62,4.0,1000001830
102,4,3.5,1000001831
102,44,5.0,1000001832
102,28,5.0,1000001833
102,17,4.0,1000001834
102,45,4.0,1000001835
102,12,4.0,1000001836
102,140,4.5,1000001837
102,81,4.0,1000001838
102,61,4.5,1000001839
102,40,1.0,1000001840
102,30,2.5,1000001841
102,120,1.5,1000001842
102,66,2.5,1000001843
102,38,3.0,1000001844
102,32,2.5,1000001845
102,145,1.5,1000001846
102,89,2.5,1000001847
103,16,4.5,1000001848
103,21,5.0,1000001849
103,91,4.5,1000001850
103,68,4.5,1000001851
103,131,5.0,1000001852
103,150,5.0,1000001853
103,84,4.5,1000001854
103,24,3.5,1000001855
103,92,3.0,1000001856
103,121,1.5,1000001857
103,19,1.0,1000001858
103,43,2.5,1000001859
103,35,3.0,1000001860
103,113,2.0,1000001861
103,11,2.5,1000001862
104,68,4.0,1000001863
104,91,5.0,1000001864
104,150,4.0,1000001865
104,48,4.5,1000001866
104,87,4.5,1000001867
104,106,4.5,1000001868
104,9,4.0,1000001869
104,65,4.0,1000001870
104,103,3.5,1000001871
104,36,4.5,1000001872
104,1,4.5,1000001873
104,108,4.5,1000001874
104,134,4.5,1000001875
104,72,4.0,1000001876
104,128,3.5,1000001877
104,71,2.0,1000001878
104,22,1.5,1000001879
104,67,2.0,1000001880
104,25,2.0,1000001881
105,85,3.5,1000001882
105,29,5.0,1000001883
105,5,4.5,1000001884
105,147,5.0,1000001885
105,12,3.5,1000001886
105,131,5.0,1000001887
105,40,3.5,1000001888
105,149,4.5,1000001889
105,81,5.0,1000001890
105,22,4.0,1000001891
105,50,3.5,1000001892
105,83,4.5,1000001893
105,62,4.5,1000001894
105,107,4.5,1000001895
105,145,3.5,1000001896
105,84,4.5,1000001897
105,28,4.0,1000001898
105,123,5.0,1000001899
105,121,2.5,1000001900
105,140,1.0,1000001901
105,117,2.0,1000001902
105,69,2.0,1000001903
106,148,3.5,1000001904
106,147,4.0,1000001905
106,81,4.0,1000001906
106,13,4.5,1000001907
106,50,4.5,1000001908
106,30,4.5,1000001909
106,37,4.5,1000001910
106,86,4.5,1000001911
106,144,4.0,1000001912
106,78,3.5,1000001913
106,8,4.5,1000001914
106,99,4.0,1000001915
106,97,3.5,1000001916
106,92,5.0,1000001917
106,74,4.0,1000001918
106,145,4.5,1000001919
106,125,4.5,1000001920
106,11,2.0,1000001921
106,52,3.0,1000001922
106,80,1.5,1000001923
106,114,2.5,1000001924
106,31,3.0,1000001925
106,123,2.5,1000001926
107,11,4.5,1000001927
107,26,4.0,1000001928
107,4,5.0,1000001929
107,140,4.0,1000001930
107,55,4.5,1000001931
107,19,4.5,1000001932
107,146,4.0,1000001933
107,127,5.0,1000001934
107,54,4.5,1000001935
107,100,4.0,1000001936
107,132,3.5,1000001937
107,51,5.0,1000001938
107,15,3.5,1000001939
107,137,3.0,1000001940
107,85,1.5,1000001941
107,117,1.5,1000001942
107,94,3.0,1000001943
107,66,2.5,1000001944
107,37,1.5,1000001945
107,95,2.0,1000001946
108,148,4.0,1000001947
108,85,4.5,1000001948
108,21,4.5,1000001949
108,24,4.5,1000001950
108,104,4.0,1000001951
108,125,5.0,1000001952
108,5,5.0,1000001953
108,120,4.0,1000001954
108,149,4.0,1000001955
108,28,3.5,1000001956
108,83,4.5,1000001957
108,124,4.0,1000001958
108,150,5.0,1000001959
108,115,4.5,1000001960
108,84,4.5,1000001961
108,147,4.5,1000001962
108,123,3.5,1000001963
108,44,5.0,1000001964
108,64,4.5,1000001965
108,67,1.5,1000001966
108,10,3.0,1000001967
108,27,2.5,1000001968
108,142,2.5,1000001969
108,146,2.0,1000001970
109,37,4.5,1000001971
109,75,4.0,1000001972
109,131,3.5,1000001973
109,147,4.0,1000001974
109,30,4.5,1000001975
109,118,4.5,1000001976
109,10,5.0,1000001977
109,36,4.0,1000001978
109,42,4.0,1000001979
109,73,5.0,1000001980
109,83,4.0,1000001981
109,22,4.0,1000001982
109,90,3.5,1000001983
109,99,1.5,1000001984
109,70,2.5,1000001985
109,16,1.5,1000001986
109,14,1.0,1000001987
109,49,2.0,1000001988
109,7,1.5,1000001989
109,143,2.5,1000001990
109,23,1.5,1000001991
110,144,4.5,1000001992
110,44,4.0,1000001993
110,45,4.0,1000001994
110,61,4.0,1000001995
110,49,4.5,1000001996
110,4,4.0,1000001997
110,62,4.0,1000001998
110,50,3.5,1000001999
110,46,5.0,1000002000
110,11,4.0,1000002001
110,69,2.0,1000002002
110,110,1.5,1000002003
110,147,2.5,1000002004
111,76,3.5,1000002005
111,32,4.0,1000002006
111,18,5.0,1000002007
111,149,4.5,1000002008
111,58,4.0,1000002009
111,53,5.0,1000002010
111,11,4.5,1000002011
111,6,4.5,1000002012
111,72,5.0,1000002013
111,1,5.0,1000002014
111,129,4.0,1000002015
111,78,3.5,1000002016
111,102,4.0,1000002017
111,104,3.5,1000002018
111,99,2.5,1000002019
111,47,2.5,1000002020
111,111,2.0,1000002021
111,57,2.0,1000002022
111,137,2.5,1000002023
111,85,2.0,1000002024
111,60,2.5,1000002025
111,41,2.5,1000002026
112,13,4.0,1000002027
112,57,4.5,1000002028
112,11,4.0,1000002029
112,102,4.5,1000002030
112,104,5.0,1000002031
112,129,4.5,1000002032
112,56,4.5,1000002033
112,78,3.5,1000002034
112,32,4.0,1000002035
112,76,3.5,1000002036
112,9,4.5,1000002037
112,149,4.0,1000002038
112,113,4.0,1000002039
112,6,3.5,1000002040
112,58,4.0,1000002041
112,53,4.5,1000002042
112,95,1.0,1000002043
112,101,3.0,1000002044
113,118,4.0,1000002045
113,124,3.5,1000002046
113,70,4.0,1000002047
113,8,4.5,1000002048
113,37,4.0,1000002049
113,36,4.0,1000002050
113,131,5.0,1000002051
113,146,4.5,1000002052
113,102,4.5,1000002053
113,19,2.0,1000002054
113,113,2.0,1000002055
113,100,2.5,1000002056
113,1,1.5,1000002057
113,81,3.0,1000002058
113,68,2.5,1000002059
114,22,4.0,1000002060
114,78,4.0,1000002061
114,133,3.5,1000002062
114,149,5.0,1000002063
114,11,5.0,1000002064
114,62,4.5,1000002065
114,3,4.0,1000002066
114,41,3.5,1000002067
114,29,4.5,1000002068
114,45,4.5,1000002069
114,18,5.0,1000002070
114,49,4.5,1000002071
114,38,5.0,1000002072
114,28,4.5,1000002073
114,44,4.5,1000002074
114,81,4.0,1000002075
114,144,5.0,1000002076
114,68,1.5,1000002077
114,53,2.0,1000002078
114,58,1.5,1000002079
115,19,4.5,1000002080
115,100,4.0,1000002081
115,54,4.0,1000002082
115,107,4.5,1000002083
115,25,4.5,1000002084
115,108,3.5,1000002085
115,48,4.5,1000002086
115,11,5.0,1000002087
115,65,5.0,1000002088
115,143,4.0,1000002089
115,15,4.5,1000002090
115,66,4.0,1000002091
115,9,4.0,1000002092
115,127,4.5,1000002093
115,4,4.5,1000002094
115,106,3.5,1000002095
115,51,5.0,1000002096
115,146,5.0,1000002097
115,144,3.0,1000002098
115,13,2.5,1000002099
115,101,2.5,1000002100
116,145,3.5,1000002101
116,40,4.5,1000002102
116,99,3.5,1000002103
116,71,4.5,1000002104
116,22,4.0,1000002105
116,144,4.5,1000002106
116,49,4.0,1000002107
116,17,4.5,1000002108
116,34,1.0,1000002109
116,93,2.0,1000002110
116,128,2.5,1000002111
116,43,2.0,1000002112
116,52,2.5,1000002113
116,13,2.0,1000002114
117,17,5.0,1000002115
117,45,5.0,1000002116
117,140,5.0,1000002117
117,28,3.5,1000002118
117,46,5.0,1000002119
117,115,5.0,1000002120
117,5,4.0,1000002121
117,71,4.5,1000002122
117,85,4.5,1000002123
117,87,4.5,1000002124
117,49,5.0,1000002125
117,150,4.5,1000002126
117,50,4.5,1000002127
117,131,4.5,1000002128
117,93,1.0,1000002129
117,54,3.0,1000002130
117,77,2.0,1000002131
117,8,2.5,1000002132
117,103,1.5,1000002133
117,107,1.5,1000002134
118,17,4.0,1000002135
118,148,3.5,1000002136
118,62,3.5,1000002137
118,99,3.5,1000002138
118,104,5.0,1000002139
118,16,5.0,1000002140
118,133,4.5,1000002141
118,15,5.0,1000002142
118,149,5.0,1000002143
118,28,4.5,1000002144
118,12,4.5,1000002145
118,49,4.0,1000002146
118,45,4.5,1000002147
118,61,4.0,1000002148
